client timestamp,button,state,x,y
2753,Nobutton,Scrool,858,858
2756,Nobutton,Scrool,858,858
2772,Nobutton,Scrool,858,858
2787,Nobutton,Scrool,858,858
2787,Nobutton,Scrool,858,858
2803,Nobutton,Scrool,858,858
2818,Nobutton,Scrool,858,858
2834,Nobutton,Scrool,858,858
2850,Nobutton,Scrool,858,858
2856,Nobutton,Scrool,858,858
2872,Nobutton,Scrool,858,858
2872,Nobutton,Scrool,858,858
2887,Nobutton,Scrool,858,858
2903,Nobutton,Scrool,858,858
2919,Nobutton,Scrool,858,858
2919,Nobutton,Scrool,858,858
2934,Nobutton,Scrool,858,858
2956,Nobutton,Scrool,858,858
2956,Nobutton,Scrool,858,858
2972,Nobutton,Scrool,858,858
2987,Nobutton,Scrool,858,858
3003,Nobutton,Scrool,858,858
3019,Nobutton,Scrool,858,858
3019,Nobutton,Scrool,858,858
3034,Nobutton,Scrool,858,858
3056,Nobutton,Scrool,858,858
3056,Nobutton,Scrool,858,858
3072,Nobutton,Scrool,858,858
3088,Nobutton,Scrool,858,858
3520,NoButton,Move,881,355
3535,NoButton,Move,928,351
3553,NoButton,Move,984,345
3557,NoButton,Move,1038,341
3573,NoButton,Move,1101,339
3588,NoButton,Move,1150,339
3588,NoButton,Move,1190,339
3604,NoButton,Move,1223,339
3620,NoButton,Move,1236,339
3635,NoButton,Move,1246,340
3635,NoButton,Move,1251,341
3657,NoButton,Move,1253,341
3673,NoButton,Move,1255,342
3673,NoButton,Move,1255,342
3689,NoButton,Move,1255,343
3704,NoButton,Move,1255,344
3720,NoButton,Move,1250,349
3720,NoButton,Move,1241,356
3736,NoButton,Move,1228,365
3757,NoButton,Move,1204,379
3758,NoButton,Move,1176,393
3773,NoButton,Move,1137,405
3789,NoButton,Move,1092,417
3805,NoButton,Move,1043,428
3805,NoButton,Move,989,442
3820,NoButton,Move,931,454
3836,NoButton,Move,867,463
3854,NoButton,Move,801,469
3858,NoButton,Move,731,469
3874,NoButton,Move,663,471
3889,NoButton,Move,601,473
3889,NoButton,Move,549,477
3905,NoButton,Move,506,486
3921,NoButton,Move,470,500
3936,NoButton,Move,440,518
3936,NoButton,Move,413,538
3958,NoButton,Move,403,549
3958,NoButton,Move,396,557
3974,NoButton,Move,394,562
3990,NoButton,Move,394,565
4005,NoButton,Move,394,565
4021,NoButton,Move,394,566
4021,NoButton,Move,400,567
4036,NoButton,Move,409,569
4057,NoButton,Move,424,571
4058,NoButton,Move,456,576
4074,NoButton,Move,491,585
4089,NoButton,Move,521,595
4089,NoButton,Move,548,603
4105,NoButton,Move,576,613
4121,NoButton,Move,604,623
4136,NoButton,Move,634,635
4152,NoButton,Move,665,647
4158,NoButton,Move,696,659
4174,NoButton,Move,733,668
4174,NoButton,Move,770,673
4190,NoButton,Move,811,675
4206,NoButton,Move,844,675
4221,NoButton,Move,868,675
4221,NoButton,Move,893,674
4237,NoButton,Move,907,673
4259,NoButton,Move,916,671
4259,NoButton,Move,926,670
4274,NoButton,Move,933,669
4290,NoButton,Move,938,667
4306,NoButton,Move,943,666
4306,NoButton,Move,944,665
4321,NoButton,Move,946,664
4337,NoButton,Move,946,664
4622,Nobutton,Scrool,946,946
4675,Nobutton,Scrool,946,946
4691,Nobutton,Scrool,946,946
4706,Nobutton,Scrool,946,946
4706,Nobutton,Scrool,946,946
4722,Nobutton,Scrool,946,946
4737,Nobutton,Scrool,946,946
4754,Nobutton,Scrool,946,946
4775,Nobutton,Scrool,946,946
4806,Nobutton,Scrool,946,946
4822,Nobutton,Scrool,946,946
4837,Nobutton,Scrool,946,946
4837,Nobutton,Scrool,946,946
4859,Nobutton,Scrool,946,946
4859,Nobutton,Scrool,946,946
4875,Nobutton,Scrool,946,946
4891,Nobutton,Scrool,946,946
4906,Nobutton,Scrool,946,946
4922,Nobutton,Scrool,946,946
4922,Nobutton,Scrool,946,946
4937,Nobutton,Scrool,946,946
4958,Nobutton,Scrool,946,946
4960,Nobutton,Scrool,946,946
4975,Nobutton,Scrool,946,946
4991,Nobutton,Scrool,946,946
4991,Nobutton,Scrool,946,946
5006,Nobutton,Scrool,946,946
5022,Nobutton,Scrool,946,946
5054,Nobutton,Scrool,946,946
5075,Nobutton,Scrool,946,946
5107,Nobutton,Scrool,946,946
5122,Nobutton,Scrool,946,946
5138,Nobutton,Scrool,946,946
5160,Nobutton,Scrool,946,946
5160,Nobutton,Scrool,946,946
5175,Nobutton,Scrool,946,946
5191,Nobutton,Scrool,946,946
5206,Nobutton,Scrool,946,946
5206,Nobutton,Scrool,946,946
5222,Nobutton,Scrool,946,946
5238,Nobutton,Scrool,946,946
5276,Nobutton,Scrool,946,946
5292,Nobutton,Scrool,946,946
5292,Nobutton,Scrool,946,946
5307,Nobutton,Scrool,946,946
5323,Nobutton,Scrool,946,946
5339,Nobutton,Scrool,946,946
5339,Nobutton,Scrool,946,946
5361,Nobutton,Scrool,946,946
5376,Nobutton,Scrool,946,946
5376,Nobutton,Scrool,946,946
5392,Nobutton,Scrool,946,946
5408,Nobutton,Scrool,946,946
5423,Nobutton,Scrool,946,946
5423,Nobutton,Scrool,946,946
5439,Nobutton,Scrool,946,946
5461,Nobutton,Scrool,946,946
5461,Nobutton,Scrool,946,946
5477,Nobutton,Scrool,946,946
5492,Nobutton,Scrool,946,946
5508,Nobutton,Scrool,946,946
5508,Nobutton,Scrool,946,946
5523,Nobutton,Scrool,946,946
5539,Nobutton,Scrool,946,946
5557,Nobutton,Scrool,946,946
5561,Nobutton,Scrool,946,946
5577,Nobutton,Scrool,946,946
5592,Nobutton,Scrool,946,946
5592,Nobutton,Scrool,946,946
5608,Nobutton,Scrool,946,946
5624,Nobutton,Scrool,946,946
5639,Nobutton,Scrool,946,946
5661,Nobutton,Scrool,946,946
5724,Nobutton,Scrool,946,946
5777,Nobutton,Scrool,946,946
5793,Nobutton,Scrool,946,946
5808,Nobutton,Scrool,946,946
5808,Nobutton,Scrool,946,946
5824,Nobutton,Scrool,946,946
5840,Nobutton,Scrool,946,946
5857,Nobutton,Scrool,946,946
5862,Nobutton,Scrool,946,946
5877,Nobutton,Scrool,946,946
5877,Nobutton,Scrool,946,946
5893,Nobutton,Scrool,946,946
5909,Nobutton,Scrool,946,946
5924,Nobutton,Scrool,946,946
5940,Nobutton,Scrool,946,946
5940,Nobutton,Scrool,946,946
596
