client timestamp,button,state,x,y
1553,NoButton,Move,522,71
1569,NoButton,Move,552,104
1585,NoButton,Move,583,143
1600,NoButton,Move,623,183
1600,NoButton,Move,660,220
1616,NoButton,Move,700,259
1632,NoButton,Move,742,297
1648,NoButton,Move,780,330
1654,NoButton,Move,819,361
1669,NoButton,Move,852,387
1669,NoButton,Move,877,405
1685,NoButton,Move,891,414
1701,NoButton,Move,904,422
1716,NoButton,Move,914,428
1732,NoButton,Move,923,432
1732,NoButton,Move,932,438
1754,NoButton,Move,941,443
1754,NoButton,Move,951,447
1770,NoButton,Move,959,453
1785,NoButton,Move,964,457
1801,NoButton,Move,966,458
1801,NoButton,Move,968,459
1817,NoButton,Move,968,460
1832,NoButton,Move,969,460
1854,NoButton,Move,969,461
1870,NoButton,Move,969,461
1886,NoButton,Move,970,462
1917,NoButton,Move,971,462
1932,NoButton,Move,971,461
1932,NoButton,Move,971,459
1954,NoButton,Move,971,456
1970,NoButton,Move,972,453
1970,NoButton,Move,973,448
1986,NoButton,Move,975,444
2001,NoButton,Move,977,438
2017,NoButton,Move,980,433
2017,NoButton,Move,982,430
2033,NoButton,Move,984,428
2055,NoButton,Move,985,426
2055,NoButton,Move,986,426
2456,Nobutton,Scrool,986,986
2456,Nobutton,Scrool,986,986
2471,Nobutton,Scrool,986,986
2490,Nobutton,Scrool,986,986
2490,Nobutton,Scrool,986,986
2505,Nobutton,Scrool,986,986
2521,Nobutton,Scrool,986,986
2536,Nobutton,Scrool,986,986
2536,Nobutton,Scrool,986,986
2556,Nobutton,Scrool,986,986
2571,Nobutton,Scrool,986,986
2571,Nobutton,Scrool,986,986
2587,Nobutton,Scrool,986,986
2602,Nobutton,Scrool,986,986
2618,Nobutton,Scrool,986,986
2618,Nobutton,Scrool,986,986
2634,Nobutton,Scrool,986,986
2656,Nobutton,Scrool,986,986
2656,Nobutton,Scrool,986,986
2672,Nobutton,Scrool,986,986
2688,Nobutton,Scrool,986,986
2703,Nobutton,Scrool,986,986
2703,Nobutton,Scrool,986,986
2719,Nobutton,Scrool,986,986
2734,Nobutton,Scrool,986,986
2753,Nobutton,Scrool,986,986
2777,Nobutton,Scrool,986,986
2791,Nobutton,Scrool,986,986
2813,Nobutton,Scrool,986,986
2836,Nobutton,Scrool,986,986
2837,Nobutton,Scrool,986,986
2868,Nobutton,Scrool,986,986
2884,Nobutton,Scrool,986,986
2884,Nobutton,Scrool,986,986
2899,Nobutton,Scrool,986,986
2915,Nobutton,Scrool,986,986
2932,Nobutton,Scrool,986,986
2937,Nobutton,Scrool,986,986
2968,Nobutton,Scrool,986,986
2984,Nobutton,Scrool,986,986
3153,Nobutton,Scrool,986,986
3153,Nobutton,Scrool,986,986
3169,Nobutton,Scrool,986,986
3169,Nobutton,Scrool,986,986
3184,Nobutton,Scrool,986,986
3200,Nobutton,Scrool,986,986
3216,Nobutton,Scrool,986,986
3232,Nobutton,Scrool,986,986
3238,Nobutton,Scrool,986,986
3253,Nobutton,Scrool,986,986
3253,Nobutton,Scrool,986,986
3269,Nobutton,Scrool,986,986
3285,Nobutton,Scrool,986,986
3300,Nobutton,Scrool,986,986
3316,Nobutton,Scrool,986,986
3316,Nobutton,Scrool,986,986
3338,Nobutton,Scrool,986,986
4419,Nobutton,Scrool,986,986
4440,Nobutton,Scrool,986,986
4440,Nobutton,Scrool,986,986
4456,Nobutton,Scrool,986,986
4472,Nobutton,Scrool,986,986
4487,Nobutton,Scrool,986,986
4487,Nobutton,Scrool,986,986
4508,Nobutton,Scrool,986,986
4523,Nobutton,Scrool,986,986
4523,Nobutton,Scrool,986,986
4541,Nobutton,Scrool,986,986
4557,Nobutton,Scrool,986,986
4572,Nobutton,Scrool,986,986
4572,Nobutton,Scrool,986,986
4588,Nobutton,Scrool,986,986
4603,Nobutton,Scrool,986,986
4619,Nobutton,Scrool,986,986
4619,Nobutton,Scrool,986,986
4641,Nobutton,Scrool,986,986
4657,Nobutton,Scrool,986,986
4657,Nobutton,Scrool,986,986
4672,Nobutton,Scrool,986,986
4688,Nobutton,Scrool,986,986
4704,Nobutton,Scrool,986,986
4704,Nobutton,Scrool,986,986
4719,Nobutton,Scrool,986,986
4741,Nobutton,Scrool,986,986
4741,Nobutton,Scrool,986,986
4757,Nobutton,Scrool,986,986
4773,Nobutton,Scrool,986,986
4788,Nobutton,Scrool,986,986
4788,Nobutton,Scrool,986,986
4804,Nobutton,Scrool,986,986
4820,Nobutton,Scrool,986,986
4838,Nobutton,Scrool,986,986
4842,Nobutton,Scrool,986,986
4857,Nobutton,Scrool,986,986
4873,Nobutton,Scrool,986,986
4873,Nobutton,Scrool,986,986
4889,Nobutton,Scrool,986,986
4904,Nobutton,Scrool,986,986
4920,Nobutton,Scrool,986,986
4920,Nobutton,Scrool,986,986
4942,Nobutton,Scrool,986,986
4942,Nobutton,Scrool,986,986
4958,Nobutton,Scrool,986,986
4973,Nobutton,Scrool,986,986
4989,Nobutton,Scrool,986,986
5005,Nobutton,Scrool,986,986
5005,Nobutton,Scrool,986,986
5020,Nobutton,Scrool,986,986
5041,Nobutton,Scrool,986,986
5042,Nobutton,Scrool,986,986
5058,Nobutton,Scrool,986,986
5073,Nobutton,Scrool,986,986
5089,Nobutton,Scrool,986,986
5120,Nobutton,Scrool,986,986
5142,Nobutton,Scrool,986,986
5174,Nobutton,Scrool,986,986
5205,Nobutton,Scrool,986,986
5221,Nobutton,Scrool,986,986
5242,Nobutton,Scrool,986,986
5242,Nobutton,Scrool,986,986
