client timestamp,button,state,x,y
71922,NoButton,Move,1372,-21
71938,NoButton,Move,1407,-19
71953,NoButton,Move,1396,-13
71970,NoButton,Move,1377,-5
71975,NoButton,Move,1375,-4
71991,NoButton,Move,1370,-2
72007,NoButton,Move,1367,-2
72007,NoButton,Move,1365,0
72022,NoButton,Move,1365,-1
72038,NoButton,Move,1365,0
72054,NoButton,Move,1365,-1
72075,NoButton,Move,1365,0
72075,NoButton,Move,1365,0
72091,NoButton,Move,1364,0
72107,NoButton,Move,1362,0
72122,NoButton,Move,1361,0
72138,NoButton,Move,1358,1
72138,NoButton,Move,1358,1
72153,NoButton,Move,1357,2
72174,NoButton,Move,1357,2
72176,NoButton,Move,1355,4
72192,NoButton,Move,1355,4
72207,NoButton,Move,1354,6
72207,NoButton,Move,1351,7
72223,NoButton,Move,1351,8
72238,NoButton,Move,1349,8
72254,NoButton,Move,1349,8
72270,NoButton,Move,1348,9
72292,NoButton,Move,1348,9
72307,NoButton,Move,1348,10
72323,NoButton,Move,1348,11
72423,NoButton,Move,1348,11
72476,NoButton,Move,1348,11
72507,NoButton,Move,1348,11
72523,NoButton,Move,1348,11
72576,NoButton,Move,1349,11
72808,NoButton,Move,1349,11
72808,NoButton,Move,1350,11
72977,Left,Pressed,1350,11
73093,Left,Released,1350,11
73741,NoButton,Move,1303,27
73756,NoButton,Move,1215,67
73756,NoButton,Move,1122,118
73779,NoButton,Move,1028,175
73779,NoButton,Move,936,239
73794,NoButton,Move,854,300
73810,NoButton,Move,783,358
74095,NoButton,Move,714,397
74111,NoButton,Move,634,444
74126,NoButton,Move,542,503
74126,NoButton,Move,453,565
74142,NoButton,Move,364,627
74158,NoButton,Move,290,682
74176,NoButton,Move,220,733
74179,NoButton,Move,163,773
74195,NoButton,Move,117,801
74211,NoButton,Move,82,789
74211,NoButton,Move,66,777
74226,NoButton,Move,58,772
74242,NoButton,Move,54,771
74258,NoButton,Move,51,769
74258,NoButton,Move,49,769
74280,NoButton,Move,47,769
74295,NoButton,Move,45,768
74295,NoButton,Move,43,767
74311,NoButton,Move,41,767
74327,NoButton,Move,40,767
74342,NoButton,Move,36,769
74342,NoButton,Move,30,771
74358,NoButton,Move,21,771
74380,NoButton,Move,11,773
74380,NoButton,Move,0,770
74395,NoButton,Move,-9,769
74411,NoButton,Move,-7,767
74427,NoButton,Move,-4,767
74427,NoButton,Move,-3,765
74442,NoButton,Move,-1,760
74458,NoButton,Move,0,754
74475,NoButton,Move,0,750
74480,NoButton,Move,0,747
74496,NoButton,Move,0,747
74511,NoButton,Move,0,747
74527,NoButton,Move,0,747
74543,NoButton,Move,0,748
74558,NoButton,Move,0,749
74558,NoButton,Move,0,750
74580,NoButton,Move,0,751
74580,NoButton,Move,0,752
74612,NoButton,Move,0,753
74643,NoButton,Move,0,753
74658,NoButton,Move,1,754
74679,NoButton,Move,2,754
74681,NoButton,Move,2,754
74696,NoButton,Move,3,755
74712,NoButton,Move,3,755
74727,NoButton,Move,4,756
74796,Left,Pressed,4,756
74843,Left,Released,4,756
75243,NoButton,Move,13,753
75257,NoButton,Move,24,749
75268,NoButton,Move,33,744
75279,NoButton,Move,41,739
75291,NoButton,Move,50,734
75303,NoButton,Move,57,726
75315,NoButton,Move,66,717
75327,NoButton,Move,75,706
75339,NoButton,Move,83,696
75352,NoButton,Move,88,690
75362,NoButton,Move,93,685
75375,NoButton,Move,95,682
75386,NoButton,Move,100,678
75399,NoButton,Move,105,671
75410,NoButton,Move,111,663
75423,NoButton,Move,116,655
75435,NoButton,Move,121,649
75446,NoButton,Move,125,645
75458,NoButton,Move,129,641
75471,NoButton,Move,132,639
75484,NoButton,Move,134,638
75494,NoButton,Move,135,638
75506,NoButton,Move,135,638
75518,NoButton,Move,135,640
75530,NoButton,Move,130,643
75542,NoButton,Move,124,646
75554,NoButton,Move,117,648
75566,NoButton,Move,108,650
75578,NoButton,Move,97,650
75590,NoButton,Move,89,650
75592,NoButton,Move,81,650
75607,NoButton,Move,73,650
75623,NoButton,Move,62,648
75623,NoButton,Move,50,646
75639,NoButton,Move,39,641
75654,NoButton,Move,32,639
75670,NoButton,Move,28,637
75686,NoButton,Move,25,636
75692,NoButton,Move,25,635
75708,NoButton,Move,25,635
75739,NoButton,Move,26,636
75755,NoButton,Move,28,639
75770,NoButton,Move,31,642
75770,NoButton,Move,34,646
75792,NoButton,Move,38,651
75792,NoButton,Move,42,655
75808,NoButton,Move,43,657
75824,NoButton,Move,44,661
75839,NoButton,Move,44,666
75839,NoButton,Move,44,676
75855,NoButton,Move,43,689
75870,NoButton,Move,39,704
75890,NoButton,Move,36,717
75893,NoButton,Move,33,723
75908,NoButton,Move,32,725
75924,NoButton,Move,30,725
