client timestamp,button,state,x,y
5059,Nobutton,Scrool,653,653
5080,Nobutton,Scrool,653,653
5127,Nobutton,Scrool,653,653
5197,Nobutton,Scrool,653,653
5212,Nobutton,Scrool,653,653
5228,Nobutton,Scrool,653,653
5244,Nobutton,Scrool,653,653
5262,Nobutton,Scrool,653,653
5281,Nobutton,Scrool,653,653
5297,Nobutton,Scrool,653,653
5313,Nobutton,Scrool,653,653
5328,Nobutton,Scrool,653,653
5344,Nobutton,Scrool,653,653
5360,Nobutton,Scrool,653,653
5412,Nobutton,Scrool,653,653
5412,Nobutton,Scrool,653,653
5428,Nobutton,Scrool,653,653
5460,Nobutton,Scrool,653,653
5482,Nobutton,Scrool,653,653
5497,Nobutton,Scrool,653,653
5513,Nobutton,Scrool,653,653
5529,Nobutton,Scrool,653,653
5544,Nobutton,Scrool,653,653
5560,Nobutton,Scrool,653,653
5582,Nobutton,Scrool,653,653
5598,Nobutton,Scrool,653,653
5613,Nobutton,Scrool,653,653
5629,Nobutton,Scrool,653,653
5645,Nobutton,Scrool,653,653
5661,Nobutton,Scrool,653,653
5713,Nobutton,Scrool,653,653
5713,Nobutton,Scrool,653,653
5729,Nobutton,Scrool,653,653
5745,Nobutton,Scrool,653,653
5782,Nobutton,Scrool,653,653
5798,Nobutton,Scrool,653,653
5814,Nobutton,Scrool,653,653
5829,Nobutton,Scrool,653,653
5845,Nobutton,Scrool,653,653
5862,Nobutton,Scrool,653,653
5882,Nobutton,Scrool,653,653
5898,Nobutton,Scrool,653,653
5913,Nobutton,Scrool,653,653
5929,Nobutton,Scrool,653,653
5945,Nobutton,Scrool,653,653
5961,Nobutton,Scrool,653,653
6014,Nobutton,Scrool,653,653
6014,Nobutton,Scrool,653,653
6030,Nobutton,Scrool,653,653
6045,Nobutton,Scrool,653,653
6062,Nobutton,Scrool,653,653
6083,Nobutton,Scrool,653,653
6099,Nobutton,Scrool,653,653
6114,Nobutton,Scrool,653,653
6130,Nobutton,Scrool,653,653
6146,Nobutton,Scrool,653,653
6162,Nobutton,Scrool,653,653
6184,Nobutton,Scrool,653,653
6212,Nobutton,Scrool,653,653
6228,Nobutton,Scrool,653,653
6283,Nobutton,Scrool,653,653
6299,Nobutton,Scrool,653,653
6299,Nobutton,Scrool,653,653
6315,Nobutton,Scrool,653,653
6362,Nobutton,Scrool,653,653
6384,Nobutton,Scrool,653,653
6399,Nobutton,Scrool,653,653
6415,Nobutton,Scrool,653,653
6431,Nobutton,Scrool,653,653
6446,Nobutton,Scrool,653,653
6462,Nobutton,Scrool,653,653
6484,Nobutton,Scrool,653,653
6500,Nobutton,Scrool,653,653
6515,Nobutton,Scrool,653,653
6565,Nobutton,Scrool,653,653
6600,Nobutton,Scrool,653,653
6631,Nobutton,Scrool,653,653
6647,Nobutton,Scrool,653,653
6663,Nobutton,Scrool,653,653
6684,Nobutton,Scrool,653,653
6700,Nobutton,Scrool,653,653
6715,Nobutton,Scrool,653,653
6731,Nobutton,Scrool,653,653
6747,Nobutton,Scrool,653,653
6763,Nobutton,Scrool,653,653
6784,Nobutton,Scrool,653,653
6831,Nobutton,Scrool,653,653
6847,Nobutton,Scrool,653,653
6884,Nobutton,Scrool,653,653
6900,Nobutton,Scrool,653,653
6915,Nobutton,Scrool,653,653
6931,Nobutton,Scrool,653,653
6947,Nobutton,Scrool,653,653
6963,Nobutton,Scrool,653,653
6969,Nobutton,Scrool,653,653
6984,Nobutton,Scrool,653,653
7000,Nobutton,Scrool,653,653
7016,Nobutton,Scrool,653,653
7031,Nobutton,Scrool,653,653
7047,Nobutton,Scrool,653,653
7063,Nobutton,Scrool,653,653
7085,Nobutton,Scrool,653,653
7385,Nobutton,Scrool,653,653
7447,Nobutton,Scrool,653,653
7464,Nobutton,Scrool,653,653
7485,Nobutton,Scrool,653,653
7501,Nobutton,Scrool,653,653
7516,Nobutton,Scrool,653,653
7532,Nobutton,Scrool,653,653
7547,Nobutton,Scrool,653,653
7564,Nobutton,Scrool,653,653
7585,Nobutton,Scrool,653,653
7601,Nobutton,Scrool,653,653
7616,Nobutton,Scrool,653,653
7668,Nobutton,Scrool,653,653
7716,Nobutton,Scrool,653,653
7732,Nobutton,Scrool,653,653
7748,Nobutton,Scrool,653,653
7764,Nobutton,Scrool,653,653
7785,Nobutton,Scrool,653,653
7801,Nobutton,Scrool,653,653
7817,Nobutton,Scrool,653,653
7832,Nobutton,Scrool,653,653
7848,Nobutton,Scrool,653,653
7864,Nobutton,Scrool,653,653
7885,Nobutton,Scrool,653,653
7903,Nobutton,Scrool,653,653
7967,Nobutton,Scrool,653,653
7970,Nobutton,Scrool,653,653
7985,Nobutton,Scrool,653,653
8001,Nobutton,Scrool,653,653
8001,Nobutton,Scrool,653,653
8048,Nobutton,Scrool,653,653
8064,Nobutton,Scrool,653,653
8086,Nobutton,Scrool,653,653
8102,Nobutton,Scrool,653,653
8117,Nobutton,Scrool,653,653
8133,Nobutton,Scrool,653,653
8149,Nobutton,Scrool,653,653
8165,Nobutton,Scrool,653,653
8186,Nobutton,Scrool,653,653
8231,Nobutton,Scrool,653,653
8314,Nobutton,Scrool,653,653
8329,Nobutton,Scrool,653,653
8345,Nobutton,Scrool,653,653
8362,Nobutton,Scrool,653,653
8387,Nobutton,Scrool,653,653
8402,Nobutton,Scrool,653,653
8418,Nobutton,Scrool,653,653
8434,Nobutton,Scrool,653,653
8449,Nobutton,Scrool,653,653
8465,Nobutton,Scrool,653,653
8518,Nobutton,Scrool,653,653
8587,Nobutton,Scrool,653,653
8603,Nobutton,Scrool,653,653
8618,Nobutton,Scrool,653,653
8634,Nobutton,Scrool,653,653
8650,Nobutton,Scrool,653,653
8666,Nobutton,Scrool,653,653
8687,Nobutton,Scrool,653,653
8703,Nobutton,Scrool,653,653
8719,Nobutton,Scrool,653,653
8734,Nobutton,Scrool,653,653
8750,Nobutton,Scrool,653,653
8766,Nobutton,Scrool,653,653
8819,Nobutton,Scrool,653,653
8872,Nobutton,Scrool,653,653
8888,Nobutton,Scrool,653,653
8903,Nobutton,Scrool,653,653
8919,Nobutton,Scrool,653,653
8935,Nobutton,Scrool,653,653
8950,Nobutton,Scrool,653,653
8966,Nobutton,Scrool,653,653
8988,Nobutton,Scrool,653,653
9003,Nobutton,Scrool,653,653
9019,Nobutton,Scrool,653,653
9034,Nobutton,Scrool,653,653
9050,Nobutton,Scrool,653,653
9066,Nobutton,Scrool,653,653
9088,Nobutton,Scrool,653,653
9135,Nobutton,Scrool,653,653
9150,Nobutton,Scrool,653,653
9150,Nobutton,Scrool,653,653
9172,Nobutton,Scrool,653,653
9204,Nobutton,Scrool,653,653
9219,Nobutton,Scrool,653,653
9235,Nobutton,Scrool,653,653
9251,Nobutton,Scrool,653,653
9267,Nobutton,Scrool,653,653
9288,Nobutton,Scrool,653,653
9304,Nobutton,Scrool,653,653
9320,Nobutton,Scrool,653,653
9335,Nobutton,Scrool,653,653
9351,Nobutton,Scrool,653,653
9367,Nobutton,Scrool,653,653
9389,Nobutton,Scrool,653,653
9436,Nobutton,Scrool,653,653
9504,Nobutton,Scrool,653,653
9520,Nobutton,Scrool,653,653
9535,Nobutton,Scrool,653,653
9551,Nobutton,Scrool,653,653
9567,Nobutton,Scrool,653,653
9589,Nobutton,Scrool,653,653
9605,Nobutton,Scrool,653,653
9621,Nobutton,Scrool,653,653
9636,Nobutton,Scrool,653,653
9652,Nobutton,Scrool,653,653
9668,Nobutton,Scrool,653,653
9690,Nobutton,Scrool,653,653
9736,Nobutton,Scrool,653,653
9805,Nobutton,Scrool,653,653
9821,Nobutton,Scrool,653,653
9836,Nobutton,Scrool,653,653
9852,Nobutton,Scrool,653,653
9868,Nobutton,Scrool,653,653
9890,Nobutton,Scrool,653,653
9905,Nobutton,Scrool,653,653
9921,Nobutton,Scrool,653,653
9936,Nobutton,Scrool,653,653
9952,Nobutton,Scrool,653,653
9968,Nobutton,Scrool,653,653
9990,Nobutton,Scrool,653,653
10006,Nobutton,Scrool,653,653
10052,Nobutton,Scrool,653,653
10105,Nobutton,Scrool,653,653
10137,Nobutton,Scrool,653,653
10152,Nobutton,Scrool,653,653
10168,Nobutton,Scrool,653,653
10190,Nobutton,Scrool,653,653
10206,Nobutton,Scrool,653,653
10234,Nobutton,Scrool,653,653
10250,Nobutton,Scrool,653,653
10266,Nobutton,Scrool,653,653
10282,Nobutton,Scrool,653,653
10302,Nobutton,Scrool,653,653
10317,Nobutton,Scrool,653,653
10374,Nobutton,Scrool,653,653
10422,Nobutton,Scrool,653,653
10437,Nobutton,Scrool,653,653
10469,Nobutton,Scrool,653,653
10491,Nobutton,Scrool,653,653
10506,Nobutton,Scrool,653,653
10522,Nobutton,Scrool,653,653
10537,Nobutton,Scrool,653,653
10553,Nobutton,Scrool,653,653
10570,Nobutton,Scrool,653,653
10590,Nobutton,Scrool,653,653
10606,Nobutton,Scrool,653,653
10622,Nobutton,Scrool,653,653
10637,Nobutton,Scrool,653,653
10691,Nobutton,Scrool,653,653
10706,Nobutton,Scrool,653,653
10706,Nobutton,Scrool,653,653
10722,Nobutton,Scrool,653,653
10738,Nobutton,Scrool,653,653
10791,Nobutton,Scrool,653,653
10807,Nobutton,Scrool,653,653
10822,Nobutton,Scrool,653,653
10838,Nobutton,Scrool,653,653
10854,Nobutton,Scrool,653,653
10870,Nobutton,Scrool,653,653
10891,Nobutton,Scrool,653,653
10907,Nobutton,Scrool,653,653
10923,Nobutton,Scrool,653,653
10938,Nobutton,Scrool,653,653
10954,Nobutton,Scrool,653,653
10970,Nobutton,Scrool,653,653
10992,Nobutton,Scrool,653,653
11007,Nobutton,Scrool,653,653
11023,Nobutton,Scrool,653,653
11038,Nobutton,Scrool,653,653
11054,Nobutton,Scrool,653,653
11070,Nobutton,Scrool,653,653
11092,Nobutton,Scrool,653,653
11107,Nobutton,Scrool,653,653
11123,Nobutton,Scrool,653,653
11139,Nobutton,Scrool,653,653
11154,Nobutton,Scrool,653,653
11170,Nobutton,Scrool,653,653
11192,Nobutton,Scrool,653,653
11208,Nobutton,Scrool,653,653
11223,Nobutton,Scrool,653,653
11239,Nobutton,Scrool,653,653
11255,Nobutton,Scrool,653,653
11255,NoButton,Move,644,671
11270,NoButton,Move,624,672
11271,Nobutton,Scrool,644,644
11276,NoButton,Move,588,674
11292,Nobutton,Scrool,588,588
11292,NoButton,Move,550,674
11292,NoButton,Move,507,674
11308,Nobutton,Scrool,507,507
11308,NoButton,Move,458,673
11323,Nobutton,Scrool,458,458
11323,NoButton,Move,411,671
11339,Nobutton,Scrool,411,411
11339,NoButton,Move,362,667
11339,NoButton,Move,320,662
11355,Nobutton,Scrool,320,320
11355,NoButton,Move,276,660
11371,Nobutton,Scrool,276,276
11376,NoButton,Move,245,657
11376,NoButton,Move,214,653
11392,Nobutton,Scrool,214,214
11392,NoButton,Move,189,652
11408,Nobutton,Scrool,189,189
11408,NoButton,Move,175,651
11423,Nobutton,Scrool,175,175
11423,NoButton,Move,168,649
11423,NoButton,Move,164,648
11439,Nobutton,Scrool,164,164
11439,NoButton,Move,163,647
11455,Nobutton,Scrool,163,163
11455,NoButton,Move,162,647
11471,Nobutton,Scrool,162,162
11493,Nobutton,Scrool,162,162
11508,Nobutton,Scrool,162,162
11508,NoButton,Move,162,647
11508,NoButton,Move,163,647
11524,Nobutton,Scrool,163,163
11524,NoButton,Move,163,648
11540,Nobutton,Scrool,163,163
11540,NoButton,Move,164,650
11555,Nobutton,Scrool,164,164
11555,NoButton,Move,165,650
11555,NoButton,Move,165,651
11571,Nobutton,Scrool,165,165
11577,NoButton,Move,166,652
11593,Nobutton,Scrool,166,166
11593,NoButton,Move,167,652
11593,NoButton,Move,168,653
11608,Nobutton,Scrool,168,168
11608,NoButton,Move,170,654
11624,Nobutton,Scrool,170,170
11624,NoButton,Move,175,655
11640,Nobutton,Scrool,175,175
11640,NoButton,Move,184,655
11640,NoButton,Move,195,655
11655,No
