client timestamp,button,state,x,y
1288,NoButton,Move,1173,783
1304,NoButton,Move,1170,804
1320,NoButton,Move,1166,825
1320,NoButton,Move,1164,838
1335,NoButton,Move,1160,849
1351,NoButton,Move,1157,858
1369,NoButton,Move,1154,865
1373,NoButton,Move,1152,869
1389,NoButton,Move,1150,874
1404,NoButton,Move,1147,877
1404,NoButton,Move,1146,879
1420,NoButton,Move,1143,880
1436,NoButton,Move,1141,880
1451,NoButton,Move,1140,880
1451,NoButton,Move,1137,877
1473,NoButton,Move,1136,872
1489,NoButton,Move,1134,868
1489,NoButton,Move,1133,863
1505,NoButton,Move,1132,859
1520,NoButton,Move,1132,856
1536,NoButton,Move,1132,854
1536,NoButton,Move,1132,853
1551,NoButton,Move,1134,853
1573,NoButton,Move,1136,853
1573,NoButton,Move,1139,853
1589,NoButton,Move,1144,853
1604,NoButton,Move,1153,851
1620,NoButton,Move,1168,850
1620,NoButton,Move,1181,848
1636,NoButton,Move,1193,846
1651,NoButton,Move,1202,843
1669,NoButton,Move,1207,841
1673,NoButton,Move,1211,839
1689,NoButton,Move,1214,837
1705,NoButton,Move,1217,834
1705,NoButton,Move,1220,831
1720,NoButton,Move,1224,826
1736,NoButton,Move,1228,822
1752,NoButton,Move,1233,817
1752,NoButton,Move,1240,812
1774,NoButton,Move,1245,809
1789,NoButton,Move,1248,806
1789,NoButton,Move,1253,803
1805,NoButton,Move,1256,800
1821,NoButton,Move,1259,798
1836,NoButton,Move,1261,796
1836,NoButton,Move,1262,793
1852,NoButton,Move,1262,792
1873,NoButton,Move,1262,792
1873,NoButton,Move,1261,791
1889,NoButton,Move,1259,791
1905,NoButton,Move,1253,790
1921,NoButton,Move,1244,790
1921,NoButton,Move,1231,790
1936,NoButton,Move,1190,788
1952,NoButton,Move,1133,784
1970,NoButton,Move,1062,778
1974,NoButton,Move,993,770
1990,NoButton,Move,927,762
2005,NoButton,Move,869,758
2005,NoButton,Move,823,758
2021,NoButton,Move,777,758
2037,NoButton,Move,737,758
2052,NoButton,Move,720,758
2052,NoButton,Move,707,758
2074,NoButton,Move,694,758
2074,NoButton,Move,682,758
2090,NoButton,Move,672,758
2106,NoButton,Move,668,758
2121,NoButton,Move,666,757
2137,NoButton,Move,665,756
2173,NoButton,Move,665,756
2175,NoButton,Move,665,756
2190,NoButton,Move,667,756
2206,NoButton,Move,667,756
2206,NoButton,Move,668,756
2221,NoButton,Move,670,756
2245,NoButton,Move,674,756
2251,NoButton,Move,684,757
2269,NoButton,Move,697,760
2281,NoButton,Move,715,765
2288,NoButton,Move,769,777
2304,NoButton,Move,833,792
2304,NoButton,Move,905,807
2320,NoButton,Move,975,821
2335,NoButton,Move,1045,838
2352,NoButton,Move,1099,854
2356,NoButton,Move,1118,861
2374,NoButton,Move,1130,868
2374,NoButton,Move,1133,873
2390,NoButton,Move,1134,878
2406,NoButton,Move,1133,888
2421,NoButton,Move,1124,898
2421,NoButton,Move,1110,911
2437,NoButton,Move,1070,940
2453,NoButton,Move,1052,954
2473,NoButton,Move,1037,968
2475,NoButton,Move,1023,978
2490,NoButton,Move,1006,991
2506,NoButton,Move,985,1003
2506,NoButton,Move,966,1015
2522,NoButton,Move,924,1036
2537,NoButton,Move,904,1043
2553,NoButton,Move,892,1046
2568,NoButton,Move,883,1046
2575,NoButton,Move,877,1045
2591,NoButton,Move,874,1043
2591,NoButton,Move,872,1043
2606,NoButton,Move,872,1043
2638,NoButton,Move,872,1042
2653,NoButton,Move,872,1042
2675,NoButton,Move,872,1040
2675,NoButton,Move,872,1037
2691,NoButton,Move,873,1035
2707,NoButton,Move,874,1032
2722,NoButton,Move,876,1030
2722,NoButton,Move,877,1027
2738,NoButton,Move,880,1022
2753,NoButton,Move,886,1011
2772,NoButton,Move,897,992
2776,NoButton,Move,934,935
2791,NoButton,Move,979,878
2807,NoButton,Move,1029,810
2807,NoButton,Move,1092,734
2822,NoButton,Move,1155,662
2838,NoButton,Move,1220,588
2854,NoButton,Move,1278,530
2854,NoButton,Move,1323,485
2876,NoButton,Move,1364,451
2891,NoButton,Move,1384,438
2891,NoButton,Move,1395,431
2907,NoButton,Move,1402,427
2923,NoButton,Move,1404,427
2938,NoButton,Move,1406,426
2938,NoButton,Move,1406,426
2954,NoButton,Move,1407,426
2976,NoButton,Move,1407,428
2976,NoButton,Move,1407,430
2992,NoButton,Move,1407,432
3007,NoButton,Move,1407,433
3023,NoButton,Move,1407,434
3023,NoButton,Move,1406,437
3039,NoButton,Move,1403,440
3054,NoButton,Move,1396,444
3072,NoButton,Move,1384,448
3076,NoButton,Move,1348,463
3092,NoButton,Move,1278,477
3108,NoButton,Move,1199,484
3108,NoButton,Move,1110,483
3123,NoButton,Move,1024,463
3139,NoButton,Move,937,434
3155,NoButton,Move,863,399
3155,NoButton,Move,799,365
3176,NoButton,Move,754,339
3176,NoButton,Move,738,332
3192,NoButton,Move,734,331
3208,NoButton,Move,732,330
3223,NoButton,Move,731,330
3239,NoButton,Move,731,330
3255,NoButton,Move,733,330
3276,NoButton,Move,735,330
3276,NoButton,Move,737,332
3292,NoButton,Move,741,334
3308,NoButton,Move,743,336
3324,NoButton,Move,745,338
3324,NoButton,Move,747,340
3339,NoButton,Move,751,346
3355,NoButton,Move,758,359
3372,NoButton,Move,769,382
3377,NoButton,Move,790,440
3393,NoButton,Move,808,497
3393,NoButton,Move,822,553
3408,NoButton,Move,826,577
3424,NoButton,Move,829,595
3439,NoButton,Move,831,607
3455,NoButton,Move,832,614
3455,NoButton,Move,832,618
3477,NoButton,Move,832,621
3477,NoButton,Move,832,622
3493,NoButton,Move,831,623
3508,NoButton,Move,831,623
3524,NoButton,Move,829,620
3540,NoButton,Move,829,613
3540,NoButton,Move,829,607
3555,NoButton,Move,833,603
3575,NoButton,Move,842,592
3577,NoButton,Move,882,558
3593,NoButton,Move,962,511
3609,NoButton,Move,1052,473
3609,NoButton,Move,1141,448
3624,NoButton,Move,1209,442
3640,NoButton,Move,1269,443
3656,NoButton,Move,1290,446
3672,NoButton,Move,1302,449
3677,NoButton,Move,1311,451
3693,NoButton,Move,1315,453
3693,NoButton,Move,1316,453
3709,NoButton,Move,1317,453
3740,NoButton,Move,1317,453
3755,NoButton,Move,1317,453
3777,NoButton,Move,1315,453
3777,NoButton,Move,1314,452
3793,NoButton,Move,1312,450
3809,NoButton,Move,1311,449
3824,NoButton,Move,1310,448
3824,NoButton,Move,1310,448
3855,NoButton,Move,1310,450
3875,NoButton,Move,1310,453
3878,NoButton,Move,1310,455
3893,NoButton,Move,1310,458
3909,NoButton,Move,1311,461
3909,NoButton,Move,1314,466
3924,NoButton,Move,1322,476
3940,NoButton,Move,1333,489
3956,NoButton,Move,1346,504
3956,NoButton,Move,1359,521
3978,NoButton,Move,1367,539
3993,NoButton,Move,1376,562
3993,NoButton,Move,1386,587
4009,NoButton,Move,1395,612
4025,NoButton,Move,1402,632
4040,NoButton,Move,1406,638
4040,NoButton,Move,1408,639
4056,NoButton,Move,1408,641
4078,NoButton,Move,1408,640
4078,NoButton,Move,1404,637
4094,NoButton,Move,1396,632
4109,NoButton,Move,1389,626
4125,NoButton,Move,1380,621
4125,NoButton,Move,1372,618
4141,NoButton,Move,1361,616
4156,NoButton,Move,1349,616
4175,NoButton,Move,1340,616
4178,NoButton,Move,1334,616
4194,NoButton,Move,1332,617
4210,NoButton,Move,1331,618
4210,NoButton,Move,1331,619
4225,NoButton,Move,1331,621
4241,NoButton,Move,1331,622
4257,NoButton,Move,1331,625
4257,NoButton,Move,1331,626
4283,NoButton,Move,1332,627
4292,NoButton,Move,1334,629
4292,NoButton,Move,1336,630
4308,NoButton,Move,1340,633
4323,NoButton,Move,1352,638
4339,NoButton,Move,1363,648
4355,NoButton,Move,1372,657
4359,NoButton,Move,1378,664
4378,NoButton,Move,1381,670
4379,NoButton,Move,1382,673
4394,NoButton,Move,1382,676
4410,NoButton,Move,1382,679
4426,NoButton,Move,1381,682
4426,NoButton,Move,1380,687
4441,NoButton,Move,1373,697
4457,NoButton,Move,1363,710
4474,NoButton,Move,1353,720
4758,Nobutton,Scrool,1353,1353
4795,Nobutton,Scrool,1353,1353
4811,Nobutton,Scrool,1353,1353
4811,Nobutton,Scrool,1353,1353
4826,Nobutton,Scrool,1353,1353
4842,Nobutton,Scrool,1353,1353
4858,Nobutton,Scrool,1353,1353
4873,Nobutton,Scrool,1353,1353
4880,Nobutton,Scrool,1353,1353
4896,Nobutton,Scrool,1353,1353
4896,Nobutton,Scrool,1353,1353
4912,Nobutton,Scrool,1353,1353
4943,Nobutton,Scrool,1353,1353
4958,Nobutton,Scrool,1353,1353
4981,Nobutton,Scrool,1353,1353
4981,Nobutton,Scrool,1353,1353
4996,Nobutton,Scrool,1353,1353
5012,Nobutton,Scrool,1353,1353
5027,Nobutton,Scrool,1353,1353
5027,Nobutton,Scrool,1353,1353
5043,Nobutton,Scrool,1353,1353
5059,Nobutton,Scrool,1353,1353
5081,Nobutton,Scrool,1353,1353
5089,Nobutton,Scrool,1353,1353
5103,Nobutton,Scrool,1353,1353
5113,Nobutton,Scrool,1353,1353
5133,Nobutton,Scrool,1353,1353
5137,Nobutton,Scrool,1353,1353
5252,Nobutton,Scrool,1353,1353
5267,Nobutton,Scrool,1353,1353
5267,Nobutton,Scrool,1353,1353
5283,Nobutton,Scrool,1353,1353
5299,Nobutton,Scrool,1353,1353
5317,Nobutton,Scrool,1353,1353
5321,Nobutton,Scrool,1353,1353
5336,Nobutton,Scrool,1353,1353
5352,Nobutton,Scrool,1353,1353
5352,Nobutton,Scrool,1353,1353
5368,Nobutton,Scrool,1353,1353
5383,Nobutton,Scrool,1353,1353
5399,Nobutton,Scrool,1353,1353
5452,Nobutton,Scrool,1353,1353
5468,Nobutton,Scrool,1353,1353
5483,Nobutton,Scrool,1353,1353
5483,Nobutton,Scrool,1353,1353
5499,Nobutton,Scrool,1353,1353
5521,Nobutton,Scrool,1353,1353
5521,Nobutton,Scrool,1353,1353
5537,Nobutton,Scrool,1353,1353
5552,Nobutton,Scrool,1353,1353
5568,Nobutton,Scrool,1353,1353
5568,Nobutton,Scrool,1353,1353
5583,Nobutton,Scrool,1353,1353
5599,Nobutton,Scrool,1353,1353
5617,Nobutton,Scrool,1353,1353
5646,Nobutton,Scrool,1353,1353
5652,Nobutton,Scrool,1353,1353
5665,Nobutton,Scrool,1353,1353
5667,Nobutton,Scrool,1353,1353
5676,Nobutton,Scrool,1353,1353
5952,Nobutton,Scrool,1353,1353
5999,Nobutton,Scrool,1353,1353
6022,Nobutton,Scrool,1353,1353
6022,Nobutton,Scrool,1353,1353
6038,Nobutton,Scrool,1353,1353
6053,Nobutton,Scrool,1353,1353
6069,Nobutton,Scrool,1353,1353
6069,Nobutton,Scrool,1353,1353
6084,Nobutton,Scrool,1353,1353
6100,Nobutton,Scrool,1353,1353
6119,Nobutton,Scrool,1353,1353
6153,Nobutton,Scrool,1353,1353
6169,Nobutton,Scrool,1353,1353
6185,Nobutton,Scrool,1353,1353
6200,Nobutton,Scrool,1353,1353
6200,Nobutton,Scrool,1353,1353
6222,Nobutton,Scrool,1353,1353
6238,Nobutton,Scrool,1353,1353
6238,Nobutton,Scrool,1353,1353
6253,Nobutton,Scrool,1353,1353
6269,Nobutton,Scrool,1353,1353
6285,Nobutton,Scrool,1353,1353
6300,Nobutton,Scrool,1353,1353
6305,Nobutton,Scrool,1353,1353
6323,Nobutton,Scrool,1353,1353
6323,Nobutton,Scrool,1353,1353
6373,Nobutton,Scrool,1353,1353
6373,Nobutton,Scrool,1353,1353
6373,Nobutton,Scrool,1353,1353
6373,Nobutton,Scrool,1353,1353
6389,Nobutton,Scrool,1353,1353
6404,Nobutton,Scrool,1353,1353
6404,Nobutton,Scrool,1353,1353
6450,Nobutton,Scrool,1353,1353
6452,Nobutton,Scrool,1353,1353
6456,Nobutton,Scrool,1353,1353
6467,Nobutton,Scrool,1353,1353
6481,Nobutton,Scrool,1353,1353
6491,Nobutton,Scrool,1353,1353
6515,Nobutton,Scrool,1353,1353
6540,Nobutton,Scrool,1353,1353
6894,NoButton,Move,1271,720
6894,NoButton,Move,1158,720
6909,NoButton,Move,1052,714
6925,NoButton,Move,960,708
6940,NoButton,Move,875,699
6956,NoButton,Move,800,686
6956,NoButton,Move,742,674
6972,NoButton,Move,690,660
6992,NoButton,Move,649,643
6994,NoButton,Move,635,633
7009,NoButton,Move,626,624
7025,NoButton,Move,621,617
7025,NoButton,Move,617,612
7041,NoButton,Move,616,608
7056,NoButton,Move,616,602
7072,NoButton,Move,616,599
7088,NoButton,Move,616,596
7094,NoButton,Move,618,593
7110,NoButton,Move,623,588
7110,NoButton,Move,634,581
7125,NoButton,Move,653,570
7141,NoButton,Move,696,545
7157,NoButton,Move,746,519
7157,NoButton,Move,791,497
7172,NoButton,Move,808,491
7196,NoButton,Move,818,486
7208,NoButton,Move,824,486
7220,NoButton,Move,832,486
7232,NoButton,Move,840,486
7244,NoButton,Move,848,487
7256,NoButton,Move,855,490
7267,NoButton,Move,861,493
7280,NoButton,Move,865,496
7292,NoButton,Move,869,501
7304,NoButton,Move,875,510
7316,NoButton,Move,879,518
7324,NoButton,Move,881,525
7340,NoButton,Move,881,533
7340,NoButton,Move,881,543
7355,NoButton,Move,880,553
7371,NoButton,Move,876,563
7386,NoButton,Move,866,576
7386,NoButton,Move,849,591
7402,NoButton,Move,806,618
7423,NoButton,Move,764,639
7424,NoButton,Move,704,656
7440,NoButton,Move,637,670
7456,NoButton,Move,574,681
7471,NoButton,Move,510,689
7471,NoButton,Move,465,696
7487,NoButton,Move,443,704
7503,NoButton,Move,399,721
7520,NoButton,Move,378,733
7525,NoButton,Move,340,758
7540,NoButton,Move,289,788
7540,NoButton,Move,241,814
7556,NoButton,Move,218,823
7572,NoButton,Move,206,823
7587,NoButton,Move,199,820
7603,NoButton,Move,194,809
7603,NoButton,Move,192,795
7625,NoButton,Move,193,780
7625,NoButton,Move,197,770
7641,NoButton,Move,204,759
7656,NoButton,Move,212,744
7672,NoButton,Move,224,730
7672,NoButton,Move,239,716
7688,NoButton,Move,257,701
7703,NoButton,Move,273,689
7724,NoButton,Move,287,679
7725,NoButton,Move,299,671
7741,NoButton,Move,309,665
7757,NoButton,Move,318,662
7772,NoButton,Move,326,661
7772,NoButton,Move,331,661
7788,NoButton,Move,336,663
7803,NoButton,Move,343,670
7820,NoButton,Move,349,679
7831,NoButton,Move,356,689
7844,NoButton,Move,360,699
7856,NoButton,Move,362,708
7869,NoButton,Move,362,715
7880,NoButton,Move,362,723
7891,NoButton,Move,360,734
7903,NoButton,Move,355,750
7915,NoButton,Move,346,775
7927,NoButton,Move,335,801
7939,NoButton,Move,324,824
7951,NoButton,Move,311,841
7963,NoButton,Move,300,853
7975,NoButton,Move,290,861
7987,NoButton,Move,282,864
7999,NoButton,Move,277,865
8011,NoButton,Move,274,865
8023,NoButton,Move,273,865
8035,NoButton,Move,272,865
8047,NoButton,Move,271,865
8096,NoButton,Move,271,866
8107,NoButton,Move,271,867
8119,NoButton,Move,271,869
8131,NoButton,Move,270,870
8143,NoButton,Move,269,871
8155,NoButton,Move,268,873
8167,NoButton,Move,266,874
8179,NoButton,Move,265,876
8191,NoButton,Move,263,876
8203,NoButton,Move,262,877
8215,NoButton,Move,261,878
8227,NoButton,Move,261,879
8239,NoButton,Move,261,880
8251,NoButton,Move,261,881
8263,NoButton,Move,260,884
8275,NoButton,Move,260,887
8287,NoButton,Move,258,892
8299,NoButton,Move,257,897
8310,NoButton,Move,254,905
8322,NoButton,Move,253,910
8334,NoButton,Move,252,913
8346,NoButton,Move,251,916
8358,NoButton,Move,251,918
8370,NoButton,Move,250,918
8431,NoButton,Move,250,918
8443,NoButton,Move,251,918
8455,NoButton,Move,252,918
8467,NoButton,Move,253,918
8479,NoButton,Move,255,920
8491,NoButton,Move,257,922
8503,NoButton,Move,258,924
8515,NoButton,Move,258,926
8527,NoButton,Move,258,926
8539,NoButton,Move,258,928
8551,NoButton,Move,258,928
8563,NoButton,Move,258,928
8574,NoButton,Move,257,929
8587,NoButton,Move,257,929
8598,NoButton,Move,256,930
8610,NoButton,Move,255,931
8623,NoButton,Move,253,934
8635,NoButton,Move,251,939
8647,NoButton,Move,248,944
8658,NoButton,Move,246,947
8670,NoButton,Move,245,948
8683,NoButton,Move,245,950
8694,NoButton,Move,244,950
8706,NoButton,Move,244,951
8730,NoButton,Move,244,951
8742,NoButton,Move,244,951
8754,NoButton,Move,245,951
9137,NoButton,Move,245,954
9137,NoButton,Move,246,957
9152,NoButton,Move,246,959
9168,NoButton,Move,247,961
9184,NoButton,Move,247,963
9184,NoButton,Move,247,963
9199,NoButton,Move,248,964
9215,NoButton,Move,248,965
9353,NoButton,Move,248,965
9384,NoButton,Move,248,966
9400,NoButton,Move,248,966
9437,NoButton,Move,248,966
9461,NoButton,Move,248,966
9468,NoButton,Move,248,965
9483,NoButton,Move,248,965
9646,NoButton,Move,248,964
9699,NoButton,Move,247,964
9715,NoButton,Move,247,963
9746,NoButton,Move,247,963
9830,Left,Pressed,247,963
9931,Left,Released,247,963
