client timestamp,button,state,x,y
18942,NoButton,Move,544,401
18982,NoButton,Move,544,401
19013,NoButton,Move,544,402
19040,NoButton,Move,544,402
19071,NoButton,Move,544,403
19102,NoButton,Move,544,403
19134,NoButton,Move,544,404
19156,NoButton,Move,545,404
19171,NoButton,Move,545,404
19187,NoButton,Move,545,404
19203,NoButton,Move,546,404
19218,NoButton,Move,546,405
19240,NoButton,Move,547,405
19271,NoButton,Move,547,406
19287,NoButton,Move,548,406
19302,NoButton,Move,548,406
19318,NoButton,Move,549,406
19337,NoButton,Move,550,406
19340,NoButton,Move,550,406
19356,NoButton,Move,551,406
19372,NoButton,Move,553,406
19372,NoButton,Move,554,406
19387,NoButton,Move,556,406
19403,NoButton,Move,558,405
19418,NoButton,Move,560,405
19418,NoButton,Move,561,405
19440,NoButton,Move,562,405
19456,NoButton,Move,563,405
19456,NoButton,Move,563,405
19472,NoButton,Move,564,405
19487,NoButton,Move,564,405
19519,NoButton,Move,565,405
19541,NoButton,Move,566,405
19556,NoButton,Move,566,405
19572,NoButton,Move,567,405
19588,NoButton,Move,568,405
19588,NoButton,Move,569,405
19603,NoButton,Move,571,405
19619,NoButton,Move,573,405
19637,NoButton,Move,574,405
19641,NoButton,Move,576,406
19657,NoButton,Move,577,406
19672,NoButton,Move,580,407
19672,NoButton,Move,581,408
19688,NoButton,Move,583,408
19704,NoButton,Move,585,408
19719,NoButton,Move,586,410
19719,NoButton,Move,587,410
19741,NoButton,Move,590,411
19757,NoButton,Move,591,413
19757,NoButton,Move,592,413
19772,NoButton,Move,594,414
19788,NoButton,Move,595,415
19804,NoButton,Move,596,416
19804,NoButton,Move,598,417
19819,NoButton,Move,598,417
19841,NoButton,Move,600,417
19841,NoButton,Move,601,418
19857,NoButton,Move,602,418
19872,NoButton,Move,602,418
19888,NoButton,Move,603,419
19888,NoButton,Move,604,419
19904,NoButton,Move,605,420
19919,NoButton,Move,605,420
19937,NoButton,Move,606,420
19941,NoButton,Move,606,420
19957,NoButton,Move,607,420
19973,NoButton,Move,607,420
19988,NoButton,Move,608,420
20004,NoButton,Move,608,421
20019,NoButton,Move,608,421
20042,NoButton,Move,609,421
20042,NoButton,Move,609,421
20057,NoButton,Move,610,421
20073,NoButton,Move,610,422
20089,NoButton,Move,610,422
20104,NoButton,Move,611,423
20140,NoButton,Move,611,423
20142,NoButton,Move,612,423
20158,NoButton,Move,612,423
20173,NoButton,Move,612,424
20173,NoButton,Move,613,424
20189,NoButton,Move,614,424
20204,NoButton,Move,614,424
20220,NoButton,Move,614,424
20242,NoButton,Move,615,424
20258,NoButton,Move,615,424
20258,NoButton,Move,615,425
20289,NoButton,Move,616,425
20320,NoButton,Move,616,425
20342,NoButton,Move,616,425
20505,NoButton,Move,617,425
20843,NoButton,Move,618,425
20919,NoButton,Move,618,425
21375,NoButton,Move,657,410
21391,NoButton,Move,732,389
21407,NoButton,Move,813,372
21422,NoButton,Move,884,361
21422,NoButton,Move,945,353
21444,NoButton,Move,984,349
21444,NoButton,Move,1010,346
21460,NoButton,Move,1022,344
21476,NoButton,Move,1033,342
21491,NoButton,Move,1041,340
21491,NoButton,Move,1049,338
21507,NoButton,Move,1054,337
21523,NoButton,Move,1057,335
21543,NoButton,Move,1059,334
21545,NoButton,Move,1061,333
21560,NoButton,Move,1063,332
21576,NoButton,Move,1064,330
21576,NoButton,Move,1065,329
21592,NoButton,Move,1066,327
21607,NoButton,Move,1069,325
21623,NoButton,Move,1071,324
21623,NoButton,Move,1073,322
21644,NoButton,Move,1075,321
21661,NoButton,Move,1077,320
