client timestamp,button,state,x,y
8380,NoButton,Move,563,768
8390,NoButton,Move,565,769
8404,NoButton,Move,566,770
8410,NoButton,Move,568,768
8422,NoButton,Move,570,769
8439,NoButton,Move,571,770
8452,NoButton,Move,571,769
8464,NoButton,Move,573,768
8474,NoButton,Move,574,769
8490,NoButton,Move,576,770
8500,NoButton,Move,577,769
8510,NoButton,Move,579,769
8524,NoButton,Move,579,768
8534,NoButton,Move,580,770
8543,NoButton,Move,582,769
8560,NoButton,Move,583,769
8570,NoButton,Move,583,769
8580,NoButton,Move,585,772
8590,NoButton,Move,588,771
8604,NoButton,Move,588,771
8620,NoButton,Move,589,770
8630,NoButton,Move,591,771
8653,NoButton,Move,591,771
8653,NoButton,Move,592,769
8665,NoButton,Move,592,771
8680,NoButton,Move,594,769
8690,NoButton,Move,594,771
8703,NoButton,Move,595,770
8710,NoButton,Move,597,769
8720,NoButton,Move,599,771
8740,NoButton,Move,600,769
8750,NoButton,Move,601,770
8764,NoButton,Move,601,771
8774,NoButton,Move,603,769
8783,NoButton,Move,604,769
8800,NoButton,Move,604,769
8810,NoButton,Move,606,769
8823,NoButton,Move,607,770
8830,NoButton,Move,607,769
8840,NoButton,Move,609,769
8860,NoButton,Move,609,769
8873,NoButton,Move,610,769
8883,NoButton,Move,612,769
8895,NoButton,Move,612,771
8904,NoButton,Move,613,769
8920,NoButton,Move,615,768
8930,NoButton,Move,615,770
8943,NoButton,Move,616,768
8953,NoButton,Move,616,768
8964,NoButton,Move,616,769
8980,NoButton,Move,618,768
8990,NoButton,Move,618,768
9000,NoButton,Move,619,767
9010,NoButton,Move,619,769
9024,NoButton,Move,619,768
9050,NoButton,Move,620,768
9123,NoButton,Move,622,767
9160,NoButton,Move,622,769
9230,Left,Pressed,622,767
9341,Left,Released,622,767
10020,NoButton,Move,622,764
10020,NoButton,Move,622,759
10042,NoButton,Move,622,754
10058,NoButton,Move,622,746
10058,NoButton,Move,624,738
10074,NoButton,Move,624,732
10089,NoButton,Move,624,727
10105,NoButton,Move,624,721
10105,NoButton,Move,624,717
10120,NoButton,Move,624,715
10143,NoButton,Move,624,711
10143,NoButton,Move,623,709
10158,NoButton,Move,623,705
10174,NoButton,Move,623,701
10186,NoButton,Move,622,699
10203,NoButton,Move,620,694
10213,NoButton,Move,618,689
10223,NoButton,Move,616,680
10236,NoButton,Move,614,671
10246,NoButton,Move,614,659
10262,NoButton,Move,612,645
10274,NoButton,Move,610,637
10287,NoButton,Move,610,629
10296,NoButton,Move,608,625
10302,NoButton,Move,608,622
10322,NoButton,Move,606,621
10332,NoButton,Move,606,619
10345,NoButton,Move,606,618
10355,NoButton,Move,606,616
10382,NoButton,Move,606,615
10402,NoButton,Move,606,614
10412,NoButton,Move,606,613
10422,NoButton,Move,606,611
10442,NoButton,Move,606,609
10455,NoButton,Move,607,605
10465,NoButton,Move,609,599
10476,NoButton,Move,611,593
10487,NoButton,Move,613,588
10502,NoButton,Move,613,580
10513,NoButton,Move,613,574
10526,NoButton,Move,613,569
10533,NoButton,Move,613,561
10546,NoButton,Move,613,553
10562,NoButton,Move,613,547
10573,NoButton,Move,613,539
10583,NoButton,Move,612,533
10596,NoButton,Move,610,528
10607,NoButton,Move,610,526
10613,NoButton,Move,608,523
10645,NoButton,Move,608,522
17440,NoButton,Move,587,511
17440,NoButton,Move,555,495
17462,NoButton,Move,524,479
17477,NoButton,Move,495,464
17477,NoButton,Move,473,450
17493,NoButton,Move,456,434
17509,NoButton,Move,439,421
17524,NoButton,Move,424,409
17524,NoButton,Move,414,402
17540,NoButton,Move,408,396
17556,NoButton,Move,402,391
17562,NoButton,Move,400,389
17578,NoButton,Move,395,384
17594,NoButton,Move,392,382
17609,NoButton,Move,387,377
17609,NoButton,Move,381,371
17625,NoButton,Move,375,365
17640,NoButton,Move,369,360
17656,NoButton,Move,364,355
17663,NoButton,Move,358,352
17678,NoButton,Move,353,350
17691,NoButton,Move,348,348
17691,NoButton,Move,342,346
17707,NoButton,Move,337,344
17723,NoButton,Move,335,342
17738,NoButton,Move,331,340
17738,NoButton,Move,328,340
17763,NoButton,Move,327,338
17763,NoButton,Move,325,337
17778,NoButton,Move,323,335
17794,NoButton,Move,321,333
17810,NoButton,Move,317,331
17810,NoButton,Move,312,326
17825,NoButton,Move,307,325
17841,NoButton,Move,305,322
17863,NoButton,Move,298,319
17879,NoButton,Move,296,317
17894,NoButton,Move,294,316
17894,NoButton,Move,291,314
17910,NoButton,Move,289,312
17926,NoButton,Move,288,312
17957,NoButton,Move,286,312
17979,NoButton,Move,286,312
18010,NoButton,Move,286,314
18064,NoButton,Move,287,314
18079,NoButton,Move,287,313
19329,Left,Pressed,287,313
19398,NoButton,Drag,287,312
19398,Left,Released,287,312
19483,Left,Pressed,287,312
19530,NoButton,Drag,288,312
19568,Left,Released,288,312
19931,NoButton,Move,293,314
19946,NoButton,Move,302,320
19969,NoButton,Move,315,330
19969,NoButton,Move,332,341
19984,NoButton,Move,354,359
20000,NoButton,Move,384,378
20015,NoButton,Move,409,398
20015,NoButton,Move,434,418
20031,NoButton,Move,456,432
20047,NoButton,Move,473,445
20062,NoButton,Move,494,459
20069,NoButton,Move,505,469
20084,NoButton,Move,515,478
20100,NoButton,Move,521,484
20100,NoButton,Move,526,489
20116,NoButton,Move,528,491
20131,NoButton,Move,530,493
20147,NoButton,Move,531,494
20216,NoButton,Move,531,494
20232,NoButton,Move,531,492
20232,NoButton,Move,531,491
20269,NoButton,Move,531,489
20269,NoButton,Move,531,487
20285,NoButton,Move,531,485
20301,NoButton,Move,531,482
20316,NoButton,Move,531,480
20316,NoButton,Move,531,478
20332,NoButton,Move,531,477
20348,NoButton,Move,531,476
20363,NoButton,Move,529,474
20370,NoButton,Move,529,473
20401,NoButton,Move,528,473
20417,NoButton,Move,528,472
20432,NoButton,Move,527,472
20448,NoButton,Move,527,470
20448,NoButton,Move,524,470
20470,NoButton,Move,523,469
20470,NoButton,Move,519,467
21335,NoButton,Move,596,432
21335,NoButton,Move,691,398
21351,NoButton,Move,774,374
21372,NoButton,Move,842,355
21372,NoButton,Move,868,350
21388,NoButton,Move,880,347
21404,NoButton,Move,886,345
21419,NoButton,Move,887,345
21419,NoButton,Move,889,345
