client timestamp,button,state,x,y
7201,NoButton,Move,615,768
7217,NoButton,Move,615,769
7233,NoButton,Move,615,768
7254,NoButton,Move,617,768
7270,NoButton,Move,617,769
7286,NoButton,Move,618,768
7317,NoButton,Move,618,768
7333,NoButton,Move,619,767
7355,NoButton,Move,619,769
7386,NoButton,Move,621,767
7440,NoButton,Move,622,767
7587,Right,Pressed,622,767
7718,Right,Released,622,767
8404,NoButton,Drag,622,766
8420,NoButton,Drag,620,764
8436,NoButton,Drag,618,762
8442,NoButton,Drag,617,762
8457,NoButton,Drag,617,761
8457,NoButton,Drag,615,761
8473,NoButton,Drag,615,760
8489,NoButton,Drag,614,760
8504,NoButton,Drag,614,759
8520,NoButton,Drag,614,757
8542,NoButton,Drag,614,756
8573,NoButton,Drag,614,755
8604,NoButton,Drag,614,754
8642,NoButton,Drag,614,752
8673,NoButton,Drag,614,751
8673,NoButton,Drag,613,751
8689,NoButton,Drag,613,750
8704,NoButton,Drag,613,748
8736,NoButton,Drag,611,747
8742,NoButton,Drag,611,746
8758,NoButton,Drag,610,744
8758,NoButton,Drag,608,742
8774,NoButton,Drag,607,741
8789,NoButton,Drag,604,736
8805,NoButton,Drag,602,734
8805,NoButton,Drag,597,731
8820,NoButton,Drag,595,729
8842,NoButton,Drag,593,727
8842,NoButton,Drag,591,726
8858,NoButton,Drag,589,724
8874,NoButton,Drag,588,723
8889,NoButton,Drag,586,722
8889,NoButton,Drag,585,720
8905,NoButton,Drag,584,720
8920,NoButton,Drag,584,719
8936,NoButton,Drag,582,719
8942,NoButton,Drag,582,718
8974,NoButton,Drag,581,716
8974,NoButton,Drag,581,715
8989,NoButton,Drag,579,713
9005,NoButton,Drag,579,712
9021,NoButton,Drag,578,711
9021,NoButton,Drag,577,709
9043,NoButton,Drag,575,707
9058,NoButton,Drag,573,705
9058,NoButton,Drag,571,703
9074,NoButton,Drag,570,698
9090,NoButton,Drag,568,697
9105,NoButton,Drag,567,695
9105,NoButton,Drag,565,692
9121,NoButton,Drag,564,691
9143,NoButton,Drag,564,689
9143,NoButton,Drag,562,687
9174,NoButton,Drag,562,686
9190,NoButton,Drag,562,685
9190,NoButton,Drag,562,684
9221,NoButton,Drag,562,682
9237,NoButton,Drag,562,681
9244,NoButton,Drag,562,680
9259,NoButton,Drag,562,678
9275,NoButton,Drag,561,677
9275,NoButton,Drag,561,676
9290,NoButton,Move,561,675
9306,NoButton,Move,561,673
9322,NoButton,Move,561,672
9322,NoButton,Move,561,671
9344,NoButton,Move,560,669
9344,NoButton,Move,560,667
9360,NoButton,Move,560,666
9375,NoButton,Move,560,665
9391,NoButton,Move,560,663
9406,NoButton,Move,558,663
9406,NoButton,Move,558,662
9422,NoButton,Move,558,661
9438,NoButton,Move,558,659
9460,NoButton,Move,557,659
9476,NoButton,Move,557,658
9491,NoButton,Move,557,657
9538,NoButton,Move,557,656
9560,NoButton,Move,557,654
9592,NoButton,Move,556,654
9607,NoButton,Move,556,653
9645,NoButton,Move,554,653
9676,NoButton,Move,553,653
9739,NoButton,Move,552,653
9908,NoButton,Move,551,653
9924,NoButton,Move,551,653
11145,Right,Pressed,551,653
11214,Right,Released,551,653
11784,NoButton,Drag,533,641
11800,NoButton,Drag,509,626
11815,NoButton,Drag,486,614
11815,NoButton,Drag,462,601
11831,NoButton,Drag,441,589
11847,NoButton,Drag,420,577
11853,NoButton,Drag,396,563
11868,NoButton,Drag,371,544
11884,NoButton,Drag,354,533
11899,NoButton,Drag,344,524
11899,NoButton,Drag,336,518
11915,NoButton,Drag,333,513
11931,NoButton,Drag,330,509
11946,NoButton,Drag,327,504
11952,NoButton,Drag,327,499
11968,NoButton,Drag,325,493
11968,NoButton,Drag,323,487
11984,NoButton,Drag,323,482
11999,NoButton,Drag,322,477
12015,NoButton,Drag,320,475
12031,NoButton,Drag,320,473
12031,NoButton,Drag,318,471
12053,NoButton,Drag,318,470
12053,NoButton,Drag,316,468
12068,NoButton,Drag,316,466
12084,NoButton,Drag,316,465
12100,NoButton,Drag,317,464
12115,NoButton,Drag,318,464
12120,NoButton,Drag,320,462
12136,NoButton,Drag,322,461
12136,NoButton,Drag,323,459
12156,NoButton,Drag,325,458
12172,NoButton,Drag,325,456
12187,NoButton,Drag,325,454
12187,NoButton,Drag,325,452
12203,NoButton,Drag,325,448
12218,NoButton,Drag,325,446
12234,NoButton,Drag,324,445
12234,NoButton,Drag,323,443
12256,NoButton,Drag,322,443
12256,NoButton,Drag,322,444
12789,Left,Pressed,322,444
12852,Left,Released,322,444
